name,email,password,role,zipcode,address,addressDetail
보호소09763,user09763@test.com,test1234,SHELTER_OWNER,05855,서울특별시 송파구 학동 122,15층 274호
봉사자09764,user09764@test.com,test1234,VOLUNTEER,34126,대전광역시 유성구 봉은사 110,9층 685호
봉사자09765,user09765@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 도산대 194,5층 385호
봉사자09766,user09766@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 논현 77,7층 776호
봉사자09767,user09767@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 선릉 25,7층 182호
보호소09768,user09768@test.com,test1234,SHELTER_OWNER,10401,경기도 고양시 개포 137,17층 222호
봉사자09769,user09769@test.com,test1234,VOLUNTEER,48094,부산광역시 해운대구 오금 195,19층 796호
관리자09770,user09770@test.com,test1234,ADMIN,05855,서울특별시 송파구 잠실 171,19층 730호
봉사자09771,user09771@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 역삼 156,7층 705호
봉사자09772,user09772@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 선릉 44,10층 463호
봉사자09773,user09773@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 봉은사 96,3층 300호
보호소09774,user09774@test.com,test1234,SHELTER_OWNER,16444,경기도 수원시 개포 152,13층 726호
봉사자09775,user09775@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 서초중앙 138,20층 791호
보호소09776,user09776@test.com,test1234,SHELTER_OWNER,06590,서울특별시 서초구 압구정 23,15층 844호
봉사자09777,user09777@test.com,test1234,VOLUNTEER,05288,서울특별시 강동구 석촌호수 102,1층 458호
보호소09778,user09778@test.com,test1234,SHELTER_OWNER,13487,경기도 성남시 선릉 158,10층 289호
봉사자09779,user09779@test.com,test1234,VOLUNTEER,10401,경기도 고양시 압구정 64,10층 115호
보호소09780,user09780@test.com,test1234,SHELTER_OWNER,10401,경기도 고양시 논현 46,3층 291호
보호소09781,user09781@test.com,test1234,SHELTER_OWNER,16827,경기도 용인시 도산대 158,19층 258호
보호소09782,user09782@test.com,test1234,SHELTER_OWNER,16444,경기도 수원시 석촌호수 84,16층 672호
관리자09783,user09783@test.com,test1234,ADMIN,42061,대구광역시 수성구 역삼 137,1층 158호
봉사자09784,user09784@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 오금 167,19층 952호
봉사자09785,user09785@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 서초대 178,1층 716호
봉사자09786,user09786@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 압구정 172,9층 246호
봉사자09787,user09787@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 언주 110,7층 114호
보호소09788,user09788@test.com,test1234,SHELTER_OWNER,05288,서울특별시 강동구 강남대 150,6층 336호
봉사자09789,user09789@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 강남대 188,11층 266호
봉사자09790,user09790@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 반포대 116,15층 984호
봉사자09791,user09791@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 테헤란 121,14층 524호
봉사자09792,user09792@test.com,test1234,VOLUNTEER,16444,경기도 수원시 봉은사 53,10층 971호
봉사자09793,user09793@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 서초대 156,9층 751호
봉사자09794,user09794@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 테헤란 115,11층 440호
봉사자09795,user09795@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 양재천 190,16층 983호
보호소09796,user09796@test.com,test1234,SHELTER_OWNER,21556,인천광역시 남동구 오금 179,17층 176호
봉사자09797,user09797@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 오금 114,7층 788호
보호소09798,user09798@test.com,test1234,SHELTER_OWNER,48094,부산광역시 해운대구 언주 24,19층 726호
봉사자09799,user09799@test.com,test1234,VOLUNTEER,05288,서울특별시 강동구 잠실 83,11층 465호
봉사자09800,user09800@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 서초중앙 12,20층 491호
봉사자09801,user09801@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 반포대 195,12층 297호
봉사자09802,user09802@test.com,test1234,VOLUNTEER,48094,부산광역시 해운대구 서초중앙 125,7층 340호
봉사자09803,user09803@test.com,test1234,VOLUNTEER,13487,경기도 성남시 개포 127,9층 247호
봉사자09804,user09804@test.com,test1234,VOLUNTEER,13487,경기도 성남시 영동대 120,12층 824호
봉사자09805,user09805@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 삼성 80,5층 822호
봉사자09806,user09806@test.com,test1234,VOLUNTEER,10401,경기도 고양시 오금 187,12층 196호
봉사자09807,user09807@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 논현 23,20층 302호
보호소09808,user09808@test.com,test1234,SHELTER_OWNER,48094,부산광역시 해운대구 양재천 50,19층 207호
보호소09809,user09809@test.com,test1234,SHELTER_OWNER,21556,인천광역시 남동구 언주 60,19층 892호
봉사자09810,user09810@test.com,test1234,VOLUNTEER,16827,경기도 용인시 석촌호수 129,11층 340호
봉사자09811,user09811@test.com,test1234,VOLUNTEER,13487,경기도 성남시 백제고분 140,7층 340호
봉사자09812,user09812@test.com,test1234,VOLUNTEER,34126,대전광역시 유성구 서초중앙 123,5층 938호
보호소09813,user09813@test.com,test1234,SHELTER_OWNER,16444,경기도 수원시 학동 180,6층 357호
봉사자09814,user09814@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 반포대 180,6층 824호
봉사자09815,user09815@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 오금 20,5층 521호
봉사자09816,user09816@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 석촌호수 124,9층 956호
봉사자09817,user09817@test.com,test1234,VOLUNTEER,16827,경기도 용인시 역삼 73,12층 742호
보호소09818,user09818@test.com,test1234,SHELTER_OWNER,06234,서울특별시 강남구 선릉 99,10층 480호
관리자09819,user09819@test.com,test1234,ADMIN,42061,대구광역시 수성구 역삼 128,3층 832호
보호소09820,user09820@test.com,test1234,SHELTER_OWNER,13487,경기도 성남시 영동대 102,9층 149호
봉사자09821,user09821@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 학동 55,2층 874호
봉사자09822,user09822@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 역삼 108,3층 606호
보호소09823,user09823@test.com,test1234,SHELTER_OWNER,06590,서울특별시 서초구 논현 20,15층 603호
봉사자09824,user09824@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 테헤란 61,15층 772호
보호소09825,user09825@test.com,test1234,SHELTER_OWNER,16444,경기도 수원시 개포 47,5층 168호
보호소09826,user09826@test.com,test1234,SHELTER_OWNER,21990,인천광역시 연수구 압구정 168,8층 195호
관리자09827,user09827@test.com,test1234,ADMIN,16444,경기도 수원시 석촌호수 64,14층 220호
봉사자09828,user09828@test.com,test1234,VOLUNTEER,10401,경기도 고양시 영동대 135,3층 994호
봉사자09829,user09829@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 가락 189,16층 327호
봉사자09830,user09830@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 봉은사 139,1층 723호
보호소09831,user09831@test.com,test1234,SHELTER_OWNER,48094,부산광역시 해운대구 양재천 165,4층 152호
봉사자09832,user09832@test.com,test1234,VOLUNTEER,05288,서울특별시 강동구 논현 81,6층 275호
봉사자09833,user09833@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 테헤란 63,19층 373호
봉사자09834,user09834@test.com,test1234,VOLUNTEER,13487,경기도 성남시 논현 171,11층 711호
봉사자09835,user09835@test.com,test1234,VOLUNTEER,10401,경기도 고양시 가락 152,17층 521호
보호소09836,user09836@test.com,test1234,SHELTER_OWNER,21556,인천광역시 남동구 반포대 147,11층 677호
봉사자09837,user09837@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 서초대 26,19층 748호
봉사자09838,user09838@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 논현 99,5층 462호
봉사자09839,user09839@test.com,test1234,VOLUNTEER,16827,경기도 용인시 양재천 98,17층 231호
봉사자09840,user09840@test.com,test1234,VOLUNTEER,48094,부산광역시 해운대구 선릉 188,20층 662호
봉사자09841,user09841@test.com,test1234,VOLUNTEER,48094,부산광역시 해운대구 개포 143,1층 768호
봉사자09842,user09842@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 학동 63,2층 153호
보호소09843,user09843@test.com,test1234,SHELTER_OWNER,05288,서울특별시 강동구 강남대 134,12층 164호
봉사자09844,user09844@test.com,test1234,VOLUNTEER,34126,대전광역시 유성구 학동 83,6층 342호
봉사자09845,user09845@test.com,test1234,VOLUNTEER,16827,경기도 용인시 양재천 91,8층 651호
봉사자09846,user09846@test.com,test1234,VOLUNTEER,13487,경기도 성남시 오금 168,2층 902호
봉사자09847,user09847@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 논현 200,2층 279호
봉사자09848,user09848@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 양재천 166,5층 552호
봉사자09849,user09849@test.com,test1234,VOLUNTEER,16827,경기도 용인시 서초대 129,3층 501호
보호소09850,user09850@test.com,test1234,SHELTER_OWNER,06234,서울특별시 강남구 반포대 172,1층 185호
봉사자09851,user09851@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 삼성 12,3층 307호
보호소09852,user09852@test.com,test1234,SHELTER_OWNER,48094,부산광역시 해운대구 백제고분 35,16층 145호
봉사자09853,user09853@test.com,test1234,VOLUNTEER,13487,경기도 성남시 양재천 113,20층 197호
봉사자09854,user09854@test.com,test1234,VOLUNTEER,13487,경기도 성남시 서초중앙 48,18층 833호
보호소09855,user09855@test.com,test1234,SHELTER_OWNER,06590,서울특별시 서초구 잠실 82,18층 723호
봉사자09856,user09856@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 테헤란 62,19층 994호
봉사자09857,user09857@test.com,test1234,VOLUNTEER,16444,경기도 수원시 역삼 10,11층 456호
봉사자09858,user09858@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 논현 43,17층 342호
봉사자09859,user09859@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 논현 140,6층 329호
봉사자09860,user09860@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 반포대 153,5층 234호
봉사자09861,user09861@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 압구정 8,16층 119호
봉사자09862,user09862@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 양재천 193,17층 542호
보호소09863,user09863@test.com,test1234,SHELTER_OWNER,61937,광주광역시 서구 도산대 68,18층 480호
봉사자09864,user09864@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 테헤란 103,7층 372호
봉사자09865,user09865@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 논현 144,17층 125호
봉사자09866,user09866@test.com,test1234,VOLUNTEER,13487,경기도 성남시 잠실 79,4층 117호
보호소09867,user09867@test.com,test1234,SHELTER_OWNER,06234,서울특별시 강남구 도산대 32,16층 193호
봉사자09868,user09868@test.com,test1234,VOLUNTEER,48094,부산광역시 해운대구 서초중앙 45,3층 556호
보호소09869,user09869@test.com,test1234,SHELTER_OWNER,06234,서울특별시 강남구 백제고분 186,19층 680호
봉사자09870,user09870@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 석촌호수 122,20층 507호
봉사자09871,user09871@test.com,test1234,VOLUNTEER,16827,경기도 용인시 서초중앙 126,18층 357호
봉사자09872,user09872@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 강남대 51,13층 116호
봉사자09873,user09873@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 오금 32,12층 101호
보호소09874,user09874@test.com,test1234,SHELTER_OWNER,16827,경기도 용인시 서초대 15,5층 830호
봉사자09875,user09875@test.com,test1234,VOLUNTEER,42061,대구광역시 수성구 잠실 30,5층 112호
봉사자09876,user09876@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 개포 14,19층 292호
봉사자09877,user09877@test.com,test1234,VOLUNTEER,10401,경기도 고양시 테헤란 168,16층 598호
봉사자09878,user09878@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 삼성 104,1층 338호
봉사자09879,user09879@test.com,test1234,VOLUNTEER,16827,경기도 용인시 논현 23,1층 475호
봉사자09880,user09880@test.com,test1234,VOLUNTEER,06590,서울특별시 서초구 논현 200,5층 742호
봉사자09881,user09881@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 삼성 7,11층 247호
봉사자09882,user09882@test.com,test1234,VOLUNTEER,16827,경기도 용인시 오금 37,11층 120호
봉사자09883,user09883@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 개포 184,17층 282호
봉사자09884,user09884@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 역삼 4,4층 521호
봉사자09885,user09885@test.com,test1234,VOLUNTEER,16444,경기도 수원시 개포 8,10층 856호
봉사자09886,user09886@test.com,test1234,VOLUNTEER,16827,경기도 용인시 선릉 189,7층 607호
보호소09887,user09887@test.com,test1234,SHELTER_OWNER,42061,대구광역시 수성구 학동 12,20층 191호
보호소09888,user09888@test.com,test1234,SHELTER_OWNER,06590,서울특별시 서초구 석촌호수 121,20층 348호
봉사자09889,user09889@test.com,test1234,VOLUNTEER,05288,서울특별시 강동구 영동대 141,11층 994호
봉사자09890,user09890@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 테헤란 113,1층 418호
봉사자09891,user09891@test.com,test1234,VOLUNTEER,16827,경기도 용인시 가락 84,13층 448호
봉사자09892,user09892@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 잠실 23,10층 778호
보호소09893,user09893@test.com,test1234,SHELTER_OWNER,13487,경기도 성남시 학동 1,7층 752호
봉사자09894,user09894@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 역삼 11,10층 510호
봉사자09895,user09895@test.com,test1234,VOLUNTEER,21990,인천광역시 연수구 서초대 85,11층 371호
보호소09896,user09896@test.com,test1234,SHELTER_OWNER,05855,서울특별시 송파구 논현 50,15층 517호
봉사자09897,user09897@test.com,test1234,VOLUNTEER,05855,서울특별시 송파구 역삼 67,3층 627호
관리자09898,user09898@test.com,test1234,ADMIN,13487,경기도 성남시 테헤란 100,5층 622호
보호소09899,user09899@test.com,test1234,SHELTER_OWNER,06234,서울특별시 강남구 선릉 123,6층 806호
관리자09900,user09900@test.com,test1234,ADMIN,06590,서울특별시 서초구 봉은사 194,15층 566호
봉사자09901,user09901@test.com,test1234,VOLUNTEER,05288,서울특별시 강동구 영동대 72,11층 838호
봉사자09902,user09902@test.com,test1234,VOLUNTEER,61937,광주광역시 서구 개포 89,18층 381호
봉사자09903,user09903@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 강남대 54,1층 387호
봉사자09904,user09904@test.com,test1234,VOLUNTEER,34126,대전광역시 유성구 삼성 191,5층 930호
보호소09905,user09905@test.com,test1234,SHELTER_OWNER,05855,서울특별시 송파구 백제고분 15,15층 288호
봉사자09906,user09906@test.com,test1234,VOLUNTEER,10401,경기도 고양시 반포대 94,12층 445호
봉사자09907,user09907@test.com,test1234,VOLUNTEER,16827,경기도 용인시 학동 185,6층 462호
봉사자09908,user09908@test.com,test1234,VOLUNTEER,21556,인천광역시 남동구 오금 78,16층 218호
봉사자09909,user09909@test.com,test1234,VOLUNTEER,06234,서울특별시 강남구 도산대 176,13층 445호
봉사자09910,user09910@test.com,test1234,VOLUNTEER,48094,부산광역시 해운대구 서초대 162,6층 184호
